date,open,high,low,close,volume
2023-04-14,270.46455672849885,272.04940667412944,265.20400286539586,266.6074523925781,2871700
2023-04-17,266.15875944467365,269.0611373288854,266.15875944467365,267.304443359375,2899000
2023-04-18,268.6219205410419,268.6696743629812,265.8054939408213,267.2853088378906,1893800
2023-04-19,266.1778220292859,267.3235058516013,264.9462454266392,267.22802734375,2204700
2023-04-20,264.7267003997686,265.00357938679576,261.59519701697445,263.07501220703125,2686100
2023-04-21,263.2468587992445,265.2517619818022,262.93178260590355,263.8196716308594,1600700
2023-04-24,263.31360221245706,265.0512117331392,262.41615681764074,264.6979675292969,1359700
2023-04-25,263.3709451775579,264.18246885905273,258.3395449698139,258.444580078125,1935400
2023-04-26,259.5424966809746,261.1846280074151,257.9672032258078,258.93145751953125,2009400
2023-04-27,261.45198425693115,263.9724482848161,258.56869018593693,262.97955322265625,1983600
2023-04-28,261.3278700991456,267.7340799760963,261.3278700991456,267.6004333496094,2084500
2023-05-01,266.4546992303576,267.23758219932245,264.8889624283776,266.769775390625,1165600
2023-05-02,267.1898330960221,267.6863096880108,261.6237885711541,264.2110900878906,1728300
2023-05-03,265.5286401328367,266.9225332454448,262.37805302473345,262.72174072265625,1951200
2023-05-04,260.9077232790391,261.385086650754,253.6517942017836,254.43467712402344,2586200
2023-05-05,257.03161247407087,258.13909932644395,252.42029373375257,253.62322998046875,2592700
2023-05-08,253.9764194788532,254.9120622562264,251.5323211379092,252.8307647705078,1843000
2023-05-09,251.0454485481022,252.51570698765812,249.83292674515025,251.55145263671875,2712000
2023-05-10,253.81411419959923,257.69030250250927,252.448861929588,256.71649169921875,2800200
2023-05-11,258.07216429172263,260.10573676415845,256.03859181928675,259.94342041015625,2915700
2023-05-12,260.76455825561305,264.7457530422016,260.16307565747826,264.6407470703125,2664400
2023-05-15,263.8005746658802,265.9200694469413,262.1870839519397,264.9462585449219,2762700
2023-05-16,264.5452388418273,267.991817653572,263.8482778064681,266.5501708984375,2079000
2023-05-17,268.45969422589343,273.405173217887,267.54316444086504,271.74395751953125,2486600
2023-05-18,271.65797511080405,274.8849563955273,271.3906527690136,274.4648742675781,1869700
2023-05-19,275.5341612926217,278.15966000201166,274.34075278835354,276.78485107421875,2213300
2023-05-22,276.2693167047469,278.5606554235688,275.791953257661,277.7778015136719,2044100
2023-05-23,276.06880127642233,277.863692298067,274.1211504725154,275.0567932128906,2219800
2023-05-25,275.44822448246344,279.8781414600764,272.2689680828714,278.55108642578125,3689600
2023-05-26,280.6896886071229,294.62870618146945,280.34600093286025,289.8550720214844,4578800
2023-05-30,292.34690533954307,304.4719481863069,291.1916939903038,294.4664001464844,6238600
2023-05-31,290.8861567877608,296.2994706074304,289.28222274339566,292.0700378417969,5270100
2023-06-01,291.8886640008541,292.23235169768327,286.5039903295759,291.3826599121094,2393700
2023-06-02,293.5785178565898,298.06574588146174,292.7383535339796,297.2924194335937,2272500
2023-06-05,291.5163177949805,293.4830529431769,288.2225273625717,290.6666259765625,3008000
2023-06-06,289.1676913384484,295.3065783808538,288.0984018603504,294.0940856933594,2419400
2023-06-07,295.46888494339555,297.8747861890567,293.2539115919253,296.9486999511719,2490000
2023-06-08,296.7959091691075,296.7959091691075,292.82424227157645,293.4161682128906,1870300
2023-06-09,295.1347276533449,297.0823786636189,292.7574670248908,294.7432861328125,2202600
2023-06-12,293.8935501435532,297.7315706848305,293.6167003380204,297.3783264160156,2642300
2023-06-13,301.0444528951471,303.09710962881746,299.2018372168632,300.8916931152344,3981900
2023-06-14,301.7127377263542,303.9467948300777,299.1158797950609,300.7866516113281,2421100
2023-06-15,304.7296850406317,310.3625671857342,301.0635377210809,309.11187744140625,3288900
2023-06-16,311.16461837435503,313.08359971913694,304.6438170314121,305.0734558105469,5266300
2023-06-20,302.89668784754315,306.1236696681286,300.7485521648883,303.03033447265625,3349400
2023-06-21,302.161507823924,303.28810771136006,298.9154421850295,299.0204772949219,3121400
2023-06-22,284.70910430633506,293.64536335450833,282.5991659886086,293.33984375,4889000
2023-06-23,286.4372019818369,288.9863360512316,284.22225734650925,284.919189453125,4233800
2023-06-26,283.1624294998972,287.23910261085314,283.0860641726449,283.9453125,2826900
2023-06-27,283.66840125156307,287.40138626080443,282.70411793111435,287.1913452148437,2054200
2023-06-28,286.87635910908296,288.4707367699045,284.29858473746776,288.0602111816406,2061700
2023-06-29,287.7546607059236,296.509518555963,286.5135274814284,294.37091064453125,2739400
2023-06-30,295.4784241311516,298.5335619190264,294.3709374114458,294.609619140625,2668500
2023-07-03,294.0559086896637,297.1778554131069,293.4926232699819,296.8914489746094,1172800
2023-07-05,292.28008941557255,297.8556906769283,291.220327470184,295.8698425292969,1924800
2023-07-06,293.02477016707104,294.485501044971,290.8575216256985,294.0272216796875,1375800
2023-07-07,292.84341420786427,297.1683262196396,291.4590484459857,291.9173278808594,1902800
2023-07-10,291.39216939002034,295.115598222368,290.3515206353354,294.4855041503906,1684500
2023-07-11,294.48547505658854,296.72905959025263,291.98406651977666,295.6979675292969,1347800
2023-07-12,299.28160917599547,301.5237743731553,297.7580877949135,300.7572326660156,1788200
2023-07-13,301.8304346264392,303.2581311344727,301.1405353204824,302.0316467285156,1822700
2023-07-14,302.85571241169447,304.599628639106,301.84003136533295,302.5682373046875,1295500
